title,price,rating,file_path
A Light in the Attic,51.77,Three,images/A Light in the Attic.jpg
Tipping the Velvet,53.74,One,images/Tipping the Velvet.jpg
Soumission,50.10,One,images/Soumission.jpg
Sharp Objects,47.82,Four,images/Sharp Objects.jpg
Sapiens: A Brief History of Humankind,54.23,Five,images/Sapiens A Brief History of Humankind.jpg
The Requiem Red,22.65,One,images/The Requiem Red.jpg
The Dirty Little Secrets of Getting Your Dream Job,33.34,Four,images/The Dirty Little Secrets of Getting Your Dream Job.jpg
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three,images/The Coming Woman A Novel Based on the Life of the.jpg
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,Four,images/The Boys in the Boat Nine Americans and Their Epi.jpg
The Black Maria,52.15,One,images/The Black Maria.jpg
"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two,"images/Starving Hearts (Triangular Trade Trilogy, 1).jpg"
Shakespeare's Sonnets,20.66,Four,images/Shakespeare's Sonnets.jpg
Set Me Free,17.46,Five,images/Set Me Free.jpg
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five,images/Scott Pilgrim's Precious Little Life (Scott Pilgri.jpg
Rip it Up and Start Again,35.02,Five,images/Rip it Up and Start Again.jpg
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three,images/Our Band Could Be Your Life Scenes from the Ameri.jpg
Olio,23.88,One,images/Olio.jpg
Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One,images/Mesaerion The Best Science Fiction Stories 1800-1.jpg
Libertarianism for Beginners,51.33,Two,images/Libertarianism for Beginners.jpg
It's Only the Himalayas,45.17,Two,images/It's Only the Himalayas.jpg
In Her Wake,12.84,One,images/In Her Wake.jpg
How Music Works,37.32,Two,images/How Music Works.jpg
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Three,"images/Foolproof Preserving A Guide to Small Batch Jams,.jpg"
Chase Me (Paris Nights #2),25.27,Five,images/Chase Me (Paris Nights 2).jpg
Black Dust,34.53,Five,images/Black Dust.jpg
Birdsong: A Story in Pictures,54.64,Three,images/Birdsong A Story in Pictures.jpg
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.50,Three,images/America's Cradle of Quarterbacks Western Pennsylv.jpg
Aladdin and His Wonderful Lamp,53.13,Three,images/Aladdin and His Wonderful Lamp.jpg
Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.30,Five,images/Worlds Elsewhere Journeys Around Shakespeareâs .jpg
Wall and Piece,44.18,Four,images/Wall and Piece.jpg
The Four Agreements: A Practical Guide to Personal Freedom,17.66,Five,images/The Four Agreements A Practical Guide to Personal.jpg
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Three,images/The Five Love Languages How to Express Heartfelt .jpg
The Elephant Tree,23.82,Five,images/The Elephant Tree.jpg
The Bear and the Piano,36.89,One,images/The Bear and the Piano.jpg
Sophie's World,15.94,Five,images/Sophie's World.jpg
Penny Maybe,33.29,Three,images/Penny Maybe.jpg
Maude (1883-1993):She Grew Up with the country,18.02,Two,images/Maude (1883-1993)She Grew Up with the country.jpg
"In a Dark, Dark Wood",19.63,One,"images/In a Dark, Dark Wood.jpg"
Behind Closed Doors,52.22,Four,images/Behind Closed Doors.jpg
You can't bury them all: Poems,33.63,Two,images/You can't bury them all Poems.jpg
Slow States of Collapse: Poems,57.31,Three,images/Slow States of Collapse Poems.jpg
Reasons to Stay Alive,26.41,Two,images/Reasons to Stay Alive.jpg
Private Paris (Private #10),47.61,Five,images/Private Paris (Private 10).jpg
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Five,images/HigherSelfie Wake Up Your Life. Free Your Soul. .jpg
Without Borders (Wanderlove #1),45.07,Two,images/Without Borders (Wanderlove 1).jpg
When We Collided,31.77,One,images/When We Collided.jpg
"We Love You, Charlie Freeman",50.27,Five,"images/We Love You, Charlie Freeman.jpg"
Untitled Collection: Sabbath Poems 2014,14.27,Four,images/Untitled Collection Sabbath Poems 2014.jpg
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Four,"images/Unseen City The Majesty of Pigeons, the Discreet .jpg"
Unicorn Tracks,18.78,Three,images/Unicorn Tracks.jpg
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,One,"images/Unbound How Eight Technologies Made Us Human, Tra.jpg"
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,One,images/Tsubasa WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCL.jpg
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,Three,images/Throwing Rocks at the Google Bus How Growth Becam.jpg
This One Summer,19.49,Four,images/This One Summer.jpg
Thirst,17.27,Five,images/Thirst.jpg
The Torch Is Passed: A Harding Family Story,19.09,One,images/The Torch Is Passed A Harding Family Story.jpg
The Secret of Dreadwillow Carse,56.13,One,images/The Secret of Dreadwillow Carse.jpg
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,One,images/The Pioneer Woman Cooks Dinnertime Comfort Class.jpg
The Past Never Ends,56.50,Four,images/The Past Never Ends.jpg
The Natural History of Us (The Fine Art of Pretending #2),45.22,Three,images/The Natural History of Us (The Fine Art of Pretend.jpg
The Nameless City (The Nameless City #1),38.16,Four,images/The Nameless City (The Nameless City 1).jpg
The Murder That Never Was (Forensic Instincts #5),54.11,Three,images/The Murder That Never Was (Forensic Instincts 5).jpg
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,Four,images/The Most Perfect Thing Inside (and Outside) a Bir.jpg
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,Four,images/The Mindfulness and Acceptance Workbook for Anxiet.jpg
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,Three,images/The Life-Changing Magic of Tidying Up The Japanes.jpg
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,Five,images/The Inefficiency Assassin Time Management Tactics.jpg
The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,One,images/The Gutsy Girl Escapades for Your Life of Epic Ad.jpg
The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,One,images/The Electric Pencil Drawings from Inside State Ho.jpg
The Death of Humanity: and the Case for Life,58.11,Four,images/The Death of Humanity and the Case for Life.jpg
"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,Three,"images/The Bulletproof Diet Lose up to a Pound a Day, Re.jpg"
The Art Forger,40.76,Three,images/The Art Forger.jpg
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,One,images/The Age of Genius The Seventeenth Century and the.jpg
The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,Five,images/The Activist's Tao Te Ching Ancient Advice for a .jpg
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,Four,images/Spark Joy An Illustrated Master Class on the Art .jpg
Soul Reader,39.58,Two,images/Soul Reader.jpg
Security,39.25,Two,images/Security.jpg
"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,Three,"images/Saga, Volume 6 (Saga (Collected Editions) 6).jpg"
"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,Two,"images/Saga, Volume 5 (Saga (Collected Editions) 5).jpg"
Reskilling America: Learning to Labor in the Twenty-First Century,19.83,Two,images/Reskilling America Learning to Labor in the Twent.jpg
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.40,Three,"images/Rat Queens, Vol. 3 Demons (Rat Queens (Collected .jpg"
